LocalTimestamp,TH,BI,EL,HR,PI,PR,T1,EA,PG
2023-08-06 07:16:53,36.85,560.0,0.0,101.0,949532.0,572731.0,39.392,4.936249,38216.0
2023-08-06 07:16:54,37.032,640.0,0.0,99.0,190050.0,114585.0,39.5,2.480429,7716.0
2023-08-06 07:16:55,36.981,720.0,0.0,96.0,190054.0,114584.0,39.497,2.485732,7721.0
2023-08-06 07:16:56,37.044,640.0,0.0,93.0,190048.0,114582.0,39.533,2.478659,7734.0
2023-08-06 07:16:57,37.073,640.0,0.0,95.0,190104.0,114584.0,39.532,2.470752,7773.0
2023-08-06 07:16:58,37.046,720.0,0.0,92.0,190141.0,114593.0,39.495,2.462896,7769.0
2023-08-06 07:16:59,37.094,760.0,0.0,90.0,190103.0,114569.0,39.463,2.457679,7750.0
2023-08-06 07:17:00,37.063,640.0,0.0,91.0,190047.0,114562.0,39.511,2.462023,7738.0
2023-08-06 07:17:01,37.084,640.0,0.0,93.0,189992.0,114536.0,39.508,2.459419,7715.0
2023-08-06 07:17:02,37.038,720.0,0.0,91.0,189897.0,114510.0,39.518,2.457679,7667.0
2023-08-06 07:17:03,37.046,640.0,0.0,95.0,189700.0,114464.0,39.478,2.455946,7568.0
2023-08-06 07:17:04,37.031,600.0,0.0,97.0,189627.0,114450.0,39.542,2.456821,7536.0
2023-08-06 07:17:05,37.133,680.0,0.0,95.0,189656.0,114475.0,39.621,2.457679,7548.0
2023-08-06 07:17:06,37.094,680.0,0.0,95.0,189679.0,114479.0,39.561,2.459419,7564.0
2023-08-06 07:17:07,37.106,600.0,0.0,95.0,189726.0,114495.0,39.562,2.455946,7599.0
2023-08-06 07:17:08,37.104,680.0,0.0,96.0,189773.0,114505.0,39.6,2.456821,7631.0
2023-08-06 07:17:09,37.062,680.0,0.0,93.0,189766.0,114505.0,39.55,2.463764,7618.0
2023-08-06 07:17:10,37.079,640.0,0.0,96.0,189724.0,114474.0,39.517,2.457679,7586.0
2023-08-06 07:17:11,37.077,600.0,0.0,97.0,189720.0,114479.0,39.594,2.459419,7587.0
2023-08-06 07:17:12,37.113,720.0,0.0,94.0,189653.0,114454.0,39.679,2.458555,7551.0
2023-08-06 07:17:13,37.154,600.0,0.0,96.0,189596.0,114442.0,39.607,2.456821,7553.0
2023-08-06 07:17:14,37.14,640.0,0.0,96.0,189665.0,114465.0,39.609,2.451629,7581.0
2023-08-06 07:17:15,37.183,680.0,0.0,94.0,189657.0,114468.0,39.67,2.45077,7595.0
2023-08-06 07:17:16,37.168,560.0,0.0,99.0,189687.0,114462.0,39.686,2.451629,7609.0
2023-08-06 07:17:17,37.166,720.0,0.0,96.0,189735.0,114474.0,39.643,2.451629,7626.0
2023-08-06 07:17:18,37.178,640.0,0.0,96.0,189750.0,114471.0,39.679,2.449912,7622.0
2023-08-06 07:17:19,37.161,600.0,0.0,97.0,189773.0,114456.0,39.669,2.454223,7652.0
2023-08-06 07:17:20,37.12,720.0,0.0,99.0,189825.0,114472.0,39.668,2.45077,7680.0
2023-08-06 07:17:21,37.125,720.0,0.0,93.0,189810.0,114465.0,39.686,2.445616,7655.0
2023-08-06 07:17:22,37.151,560.0,0.0,99.0,189649.0,114415.0,39.703,2.444749,7604.0
2023-08-06 07:17:23,37.156,600.0,0.0,101.0,189591.0,114403.0,39.753,2.446471,7588.0
2023-08-06 07:17:24,37.192,560.0,0.0,105.0,189613.0,114402.0,39.693,2.446471,7601.0
2023-08-06 07:17:25,37.195,560.0,0.0,105.0,189763.0,114444.0,39.694,2.449048,7664.0
2023-08-06 07:17:26,37.236,720.0,0.0,104.0,189796.0,114451.0,39.708,2.446471,7664.0
2023-08-06 07:17:27,37.236,680.0,0.0,97.0,189767.0,114447.0,39.738,2.444749,7656.0
2023-08-06 07:17:28,37.192,640.0,0.0,99.0,189738.0,114435.0,39.751,2.441329,7638.0
2023-08-06 07:17:29,37.233,640.0,0.0,98.0,189732.0,114436.0,39.821,2.444749,7627.0
2023-08-06 07:17:30,37.298,720.0,0.0,94.0,189676.0,114413.0,39.742,2.444749,7613.0
2023-08-06 07:17:31,37.298,560.0,0.0,99.0,189645.0,114398.0,39.715,2.584347,7599.0
2023-08-06 07:17:32,37.259,680.0,0.0,97.0,189646.0,114402.0,39.762,2.613423,7607.0
2023-08-06 07:17:33,37.206,680.0,0.0,95.0,189516.0,114362.0,39.798,2.591076,7556.0
2023-08-06 07:17:34,37.25,560.0,0.0,100.0,189359.0,114336.0,39.747,2.530858,7524.0
2023-08-06 07:17:35,37.25,600.0,0.0,100.0,189426.0,114376.0,39.766,2.492839,7567.0
2023-08-06 07:17:36,37.213,640.0,0.0,98.0,189451.0,114389.0,39.742,2.475137,7579.0
2023-08-06 07:17:37,37.233,600.0,0.0,98.0,189528.0,114410.0,39.817,2.472506,7611.0
2023-08-06 07:17:38,37.252,600.0,0.0,99.0,189595.0,114429.0,39.855,2.489284,7634.0
2023-08-06 07:17:39,37.276,720.0,0.0,95.0,189551.0,114406.0,39.793,2.491057,7595.0
2023-08-06 07:17:40,37.238,640.0,0.0,98.0,189482.0,114389.0,39.9,2.475137,7570.0
2023-08-06 07:17:41,37.276,640.0,0.0,98.0,189541.0,114383.0,39.788,2.462023,7569.0
2023-08-06 07:17:42,37.262,600.0,0.0,98.0,189617.0,114394.0,39.742,2.461157,7596.0
2023-08-06 07:17:43,37.254,760.0,0.0,94.0,189613.0,114405.0,39.866,2.455084,7580.0
2023-08-06 07:17:44,37.31,640.0,0.0,94.0,189655.0,114411.0,39.85,2.458555,7619.0
2023-08-06 07:17:45,37.293,680.0,0.0,94.0,189719.0,114441.0,39.806,2.462896,7638.0
2023-08-06 07:17:46,37.278,720.0,0.0,90.0,189767.0,114437.0,39.867,2.472506,7639.0
2023-08-06 07:17:47,37.305,640.0,0.0,92.0,189718.0,114414.0,39.876,2.468996,7623.0
2023-08-06 07:17:48,37.329,600.0,0.0,97.0,189703.0,114396.0,39.875,2.517148,7631.0
2023-08-06 07:17:49,37.317,720.0,0.0,94.0,189684.0,114391.0,39.824,2.574805,7609.0
2023-08-06 07:17:50,37.356,640.0,0.0,95.0,189439.0,114304.0,39.886,2.570053,7507.0
2023-08-06 07:17:51,37.348,560.0,0.0,98.0,189335.0,114281.0,39.894,2.529942,7499.0
2023-08-06 07:17:52,37.341,640.0,0.0,100.0,189359.0,114302.0,39.856,2.481303,7523.0
2023-08-06 07:17:53,37.307,680.0,0.0,99.0,189348.0,114301.0,39.876,2.477774,7525.0
2023-08-06 07:17:54,37.314,640.0,0.0,98.0,189483.0,114333.0,39.869,2.61931,7590.0
2023-08-06 07:17:55,37.331,680.0,0.0,98.0,189527.0,114350.0,39.956,2.657256,7618.0
2023-08-06 07:17:56,37.38,720.0,0.0,93.0,189549.0,114346.0,39.882,2.611457,7609.0
2023-08-06 07:17:57,37.358,600.0,0.0,96.0,189317.0,114289.0,39.919,2.550305,7530.0
2023-08-06 07:17:58,37.338,560.0,0.0,100.0,189232.0,114270.0,39.903,2.54286,7525.0
2023-08-06 07:17:59,37.343,680.0,0.0,98.0,189259.0,114284.0,39.906,2.526273,7534.0
2023-08-06 07:18:00,37.411,640.0,0.0,97.0,189214.0,114274.0,39.906,2.507196,7528.0
2023-08-06 07:18:01,37.403,640.0,0.0,96.0,189319.0,114294.0,39.929,2.49017,7568.0
2023-08-06 07:18:02,37.403,680.0,0.0,95.0,189385.0,114322.0,39.97,2.48396,7588.0
2023-08-06 07:18:03,37.396,680.0,0.0,92.0,189416.0,114328.0,40.017,2.483078,7589.0
2023-08-06 07:18:04,37.425,640.0,0.0,94.0,189352.0,114296.0,39.942,2.527186,7547.0
2023-08-06 07:18:05,37.391,600.0,0.0,97.0,189341.0,114279.0,39.953,2.581478,7528.0
2023-08-06 07:18:06,37.449,680.0,0.0,95.0,189338.0,114279.0,39.935,2.584347,7525.0
2023-08-06 07:18:07,37.449,600.0,0.0,97.0,189192.0,114246.0,39.972,2.566267,7470.0
2023-08-06 07:18:08,37.403,600.0,0.0,98.0,189232.0,114260.0,39.973,2.531774,7512.0
2023-08-06 07:18:09,37.415,680.0,0.0,98.0,189277.0,114280.0,39.975,2.520797,7542.0
2023-08-06 07:18:10,37.449,680.0,0.0,94.0,189298.0,114288.0,39.956,2.513516,7547.0
2023-08-06 07:18:11,37.449,640.0,0.0,94.0,189394.0,114308.0,40.033,2.514426,7581.0
2023-08-06 07:18:12,37.427,680.0,0.0,93.0,189474.0,114324.0,40.096,2.510803,7616.0
2023-08-06 07:18:13,37.48,760.0,0.0,94.0,189512.0,114328.0,40.026,2.508095,7631.0
2023-08-06 07:18:14,37.471,680.0,0.0,90.0,189425.0,114305.0,40.059,2.503586,7583.0
2023-08-06 07:18:15,37.456,640.0,0.0,92.0,189389.0,114278.0,40.051,2.531774,7571.0
2023-08-06 07:18:16,37.439,640.0,0.0,94.0,189374.0,114251.0,39.956,2.582431,7577.0
2023-08-06 07:18:17,37.473,720.0,0.0,91.0,189369.0,114248.0,39.967,2.591076,7568.0
2023-08-06 07:18:18,37.48,640.0,0.0,92.0,189191.0,114191.0,40.019,2.572903,7510.0
2023-08-06 07:18:19,37.48,600.0,0.0,94.0,189128.0,114185.0,40.015,2.534546,7515.0
2023-08-06 07:18:20,37.468,680.0,0.0,97.0,189117.0,114183.0,40.043,2.540082,7519.0
2023-08-06 07:18:21,37.509,680.0,0.0,93.0,189030.0,114165.0,40.081,2.535465,7501.0
2023-08-06 07:18:22,37.516,640.0,0.0,95.0,188952.0,114148.0,40.047,2.519876,7483.0
2023-08-06 07:18:23,37.47,600.0,0.0,97.0,188963.0,114149.0,40.081,2.511711,7492.0
2023-08-06 07:18:24,37.497,640.0,0.0,96.0,188991.0,114165.0,40.049,2.511711,7491.0
2023-08-06 07:18:25,37.48,680.0,0.0,94.0,188939.0,114152.0,40.182,2.510803,7462.0
2023-08-06 07:18:26,37.504,640.0,0.0,94.0,188941.0,114150.0,40.056,2.512613,7466.0
2023-08-06 07:18:27,37.465,600.0,0.0,96.0,189031.0,114172.0,40.072,2.508988,7488.0
2023-08-06 07:18:28,37.509,680.0,0.0,95.0,189074.0,114185.0,40.145,2.508988,7515.0
2023-08-06 07:18:29,37.504,720.0,0.0,92.0,189066.0,114177.0,40.148,2.511711,7482.0
2023-08-06 07:18:30,37.511,600.0,0.0,97.0,189036.0,114144.0,40.049,2.642141,7467.0
2023-08-06 07:18:31,37.53,680.0,0.0,95.0,189034.0,114148.0,40.156,2.700499,7466.0
2023-08-06 07:18:32,37.53,640.0,0.0,96.0,188835.0,114101.0,40.062,2.672539,7377.0
2023-08-06 07:18:33,37.538,520.0,0.0,103.0,188654.0,114065.0,40.204,2.606576,7342.0
2023-08-06 07:18:34,37.595,520.0,0.0,106.0,188707.0,114105.0,40.164,2.582431,7381.0
2023-08-06 07:18:35,37.533,600.0,0.0,107.0,188860.0,114145.0,40.145,2.555917,7429.0
2023-08-06 07:18:36,37.564,680.0,0.0,103.0,188903.0,114150.0,40.189,2.5578,7435.0
2023-08-06 07:18:37,37.511,600.0,0.0,101.0,188991.0,114170.0,40.243,2.565326,7460.0
2023-08-06 07:18:38,37.549,640.0,0.0,99.0,189115.0,114179.0,40.121,2.560616,7512.0
2023-08-06 07:18:39,37.557,560.0,0.0,100.0,189298.0,114227.0,40.176,2.567216,7568.0
2023-08-06 07:18:40,37.542,680.0,0.0,97.0,189312.0,114218.0,40.184,2.569103,7570.0
2023-08-06 07:18:41,37.593,640.0,0.0,97.0,189276.0,114190.0,40.186,2.560616,7548.0
2023-08-06 07:18:42,37.586,560.0,0.0,99.0,189277.0,114181.0,40.218,2.551242,7558.0
2023-08-06 07:18:43,37.552,640.0,0.0,99.0,189249.0,114170.0,40.17,2.554044,7541.0
2023-08-06 07:18:44,37.549,640.0,0.0,98.0,189096.0,114120.0,40.158,2.552173,7476.0
2023-08-06 07:18:45,37.59,640.0,0.0,97.0,189063.0,114109.0,40.236,2.554044,7484.0
2023-08-06 07:18:46,37.631,640.0,0.0,99.0,189065.0,114122.0,40.204,2.5578,7493.0
2023-08-06 07:18:47,37.566,680.0,0.0,96.0,189058.0,114132.0,40.256,2.554044,7494.0
2023-08-06 07:18:48,37.675,640.0,0.0,96.0,188952.0,114108.0,40.265,2.552173,7455.0
2023-08-06 07:18:49,37.675,640.0,0.0,99.0,189001.0,114123.0,40.248,2.548446,7479.0
2023-08-06 07:18:50,37.6,680.0,0.0,96.0,189056.0,114144.0,40.237,2.548446,7502.0
2023-08-06 07:18:51,37.643,640.0,0.0,95.0,189047.0,114137.0,40.263,2.563439,7493.0
2023-08-06 07:18:52,37.593,640.0,0.0,95.0,189089.0,114133.0,40.291,2.566267,7528.0
2023-08-06 07:18:53,37.667,680.0,0.0,97.0,189128.0,114139.0,40.237,2.570998,7526.0
2023-08-06 07:18:54,37.663,680.0,0.0,94.0,189063.0,114114.0,40.221,2.575753,7506.0
2023-08-06 07:18:55,37.675,640.0,0.0,97.0,188878.0,114072.0,40.242,2.566267,7449.0
2023-08-06 07:18:56,37.667,640.0,0.0,101.0,188897.0,114084.0,40.192,2.631177,7472.0
2023-08-06 07:18:57,37.633,680.0,0.0,97.0,188925.0,114090.0,40.242,2.643153,7478.0
2023-08-06 07:18:58,37.653,640.0,0.0,97.0,188836.0,114075.0,40.238,2.629192,7473.0
2023-08-06 07:18:59,37.66,600.0,0.0,100.0,188845.0,114075.0,40.287,2.59011,7483.0
2023-08-06 07:19:00,37.648,680.0,0.0,97.0,188867.0,114086.0,40.308,2.571957,7486.0
2023-08-06 07:19:01,37.672,640.0,0.0,97.0,188779.0,114062.0,40.269,2.571957,7449.0
2023-08-06 07:19:02,37.646,600.0,0.0,98.0,188782.0,114059.0,40.285,2.568159,7466.0
2023-08-06 07:19:03,37.701,640.0,0.0,100.0,188801.0,114066.0,40.263,2.572903,7468.0
2023-08-06 07:19:04,37.679,680.0,0.0,97.0,188725.0,114047.0,40.282,2.568159,7426.0
2023-08-06 07:19:05,37.73,560.0,0.0,99.0,188762.0,114048.0,40.332,2.570053,7456.0
2023-08-06 07:19:06,37.696,640.0,0.0,99.0,188860.0,114068.0,40.327,2.608528,7474.0
2023-08-06 07:19:07,37.696,680.0,0.0,96.0,188879.0,114078.0,40.396,2.623254,7497.0
2023-08-06 07:19:08,37.739,640.0,0.0,96.0,188848.0,114069.0,40.292,2.611457,7485.0
2023-08-06 07:19:09,37.723,680.0,0.0,99.0,188885.0,114083.0,40.333,2.59011,7504.0
2023-08-06 07:19:10,37.672,680.0,0.0,95.0,188876.0,114072.0,40.387,2.584347,7495.0
2023-08-06 07:19:11,37.708,600.0,0.0,97.0,188734.0,114034.0,40.33,2.580519,7441.0
2023-08-06 07:19:12,37.727,640.0,0.0,101.0,188735.0,114026.0,40.345,2.574805,7448.0
2023-08-06 07:19:13,37.708,640.0,0.0,98.0,188702.0,114032.0,40.39,2.576709,7435.0
2023-08-06 07:19:14,37.785,600.0,0.0,99.0,188618.0,114006.0,40.408,2.576709,7403.0
2023-08-06 07:19:15,37.787,600.0,0.0,101.0,188689.0,114033.0,40.358,2.583385,7452.0
2023-08-06 07:19:16,37.749,720.0,0.0,97.0,188752.0,114059.0,40.443,2.572903,7460.0
2023-08-06 07:19:17,37.749,640.0,0.0,97.0,188745.0,114047.0,40.312,2.570998,7444.0
2023-08-06 07:19:18,37.725,600.0,0.0,98.0,188755.0,114049.0,40.446,2.570998,7467.0
2023-08-06 07:19:19,37.778,680.0,0.0,100.0,188758.0,114048.0,40.451,2.569103,7458.0
2023-08-06 07:19:20,37.746,640.0,0.0,96.0,188568.0,113995.0,40.357,2.561554,7366.0
2023-08-06 07:19:21,37.756,600.0,0.0,99.0,188496.0,113981.0,40.352,2.562499,7348.0
2023-08-06 07:19:22,37.78,640.0,0.0,103.0,188553.0,114009.0,40.39,2.562499,7370.0
2023-08-06 07:19:23,37.78,600.0,0.0,101.0,188581.0,114026.0,40.491,2.558729,7388.0
2023-08-06 07:19:24,37.775,640.0,0.0,99.0,188734.0,114066.0,40.452,2.556852,7485.0
2023-08-06 07:19:25,37.739,640.0,0.0,99.0,188846.0,114092.0,40.481,2.560616,7519.0
2023-08-06 07:19:26,37.749,680.0,0.0,96.0,188909.0,114106.0,40.437,2.608528,7527.0
2023-08-06 07:19:27,37.814,600.0,0.0,99.0,188979.0,114106.0,40.446,2.668453,7547.0
2023-08-06 07:19:28,37.857,600.0,0.0,99.0,188984.0,114102.0,40.457,2.824141,7542.0
2023-08-06 07:19:29,37.806,720.0,0.0,97.0,188896.0,114058.0,40.468,2.811611,7518.0
2023-08-06 07:19:30,37.727,600.0,0.0,101.0,188695.0,114014.0,40.466,2.723712,7476.0
2023-08-06 07:19:31,37.761,640.0,0.0,103.0,188687.0,114017.0,40.43,2.674591,7483.0
2023-08-06 07:19:32,37.833,600.0,0.0,101.0,188612.0,113999.0,40.507,2.64516,7456.0
2023-08-06 07:19:33,37.852,560.0,0.0,103.0,188572.0,113999.0,40.492,2.690074,7451.0
2023-08-06 07:19:34,37.797,600.0,0.0,104.0,188613.0,114027.0,40.486,2.762576,7471.0
2023-08-06 07:19:35,37.833,720.0,0.0,99.0,188663.0,114033.0,40.46,2.761485,7486.0
2023-08-06 07:19:36,37.809,640.0,0.0,99.0,188672.0,114030.0,40.475,2.723712,7471.0
2023-08-06 07:19:37,37.813,560.0,0.0,100.0,188746.0,114065.0,40.402,2.684895,7505.0
2023-08-06 07:19:38,37.813,680.0,0.0,99.0,188783.0,114063.0,40.454,2.66335,7509.0
2023-08-06 07:19:39,37.883,600.0,0.0,98.0,188724.0,114037.0,40.461,2.650186,7470.0
2023-08-06 07:19:40,37.797,600.0,0.0,98.0,188727.0,114031.0,40.488,2.64516,7474.0
2023-08-06 07:19:41,37.888,680.0,0.0,100.0,188767.0,114043.0,40.515,2.642141,7466.0
2023-08-06 07:19:42,37.854,640.0,0.0,99.0,188706.0,114021.0,40.512,2.638147,7443.0
2023-08-06 07:19:43,37.816,600.0,0.0,99.0,188754.0,114024.0,40.452,2.643153,7469.0
2023-08-06 07:19:44,37.861,640.0,0.0,101.0,188878.0,114052.0,40.457,2.684895,7499.0
2023-08-06 07:19:45,37.811,720.0,0.0,96.0,188881.0,114048.0,40.457,2.690074,7516.0
2023-08-06 07:19:46,37.878,600.0,0.0,97.0,188831.0,114031.0,40.489,2.665387,7484.0
2023-08-06 07:19:47,37.857,640.0,0.0,100.0,188790.0,114020.0,40.533,2.661316,7484.0
2023-08-06 07:19:48,37.818,640.0,0.0,97.0,188779.0,114007.0,40.481,2.658274,7486.0
2023-08-06 07:19:49,37.9,600.0,0.0,98.0,188688.0,113976.0,40.57,2.661316,7444.0
2023-08-06 07:19:50,37.907,600.0,0.0,102.0,188704.0,113984.0,40.496,2.678703,7452.0
2023-08-06 07:19:51,37.905,640.0,0.0,100.0,188735.0,113984.0,40.534,2.686966,7468.0
2023-08-06 07:19:52,37.866,600.0,0.0,100.0,188716.0,113983.0,40.498,2.736547,7463.0
2023-08-06 07:19:53,37.878,600.0,0.0,103.0,188755.0,113992.0,40.539,2.876589,7484.0
2023-08-06 07:19:54,37.943,680.0,0.0,99.0,188768.0,114003.0,40.477,2.881346,7476.0
2023-08-06 07:19:55,37.885,600.0,0.0,101.0,188677.0,113962.0,40.548,2.800313,7453.0
2023-08-06 07:19:56,37.905,560.0,0.0,105.0,188673.0,113966.0,40.497,2.796945,7478.0
2023-08-06 07:19:57,37.938,640.0,0.0,102.0,188654.0,113951.0,40.532,2.921192,7446.0
2023-08-06 07:19:58,37.943,600.0,0.0,102.0,188614.0,113941.0,40.571,2.926107,7437.0
2023-08-06 07:19:59,37.881,560.0,0.0,105.0,188659.0,113955.0,40.583,2.868313,7448.0
2023-08-06 07:20:00,37.921,680.0,0.0,103.0,188653.0,113955.0,40.524,2.831025,7438.0
2023-08-06 07:20:01,37.986,520.0,0.0,106.0,188686.0,113965.0,40.533,2.827583,7455.0
2023-08-06 07:20:02,37.938,680.0,0.0,106.0,188748.0,113991.0,40.539,2.850708,7483.0
2023-08-06 07:20:03,37.917,600.0,0.0,103.0,188764.0,113985.0,40.559,2.839103,7464.0
2023-08-06 07:20:04,37.967,600.0,0.0,102.0,188811.0,114000.0,40.559,2.816156,7472.0
2023-08-06 07:20:05,37.945,600.0,0.0,101.0,188831.0,114004.0,40.583,2.810481,7464.0
2023-08-06 07:20:06,37.953,600.0,0.0,101.0,188787.0,113995.0,40.591,2.794701,7452.0
2023-08-06 07:20:07,37.929,560.0,0.0,103.0,188874.0,114014.0,40.629,2.820707,7506.0
2023-08-06 07:20:08,38.013,680.0,0.0,100.0,188908.0,114026.0,40.618,2.837934,7530.0
2023-08-06 07:20:09,38.001,560.0,0.0,103.0,188769.0,113988.0,40.52,2.839103,7453.0
2023-08-06 07:20:10,37.941,520.0,0.0,110.0,188739.0,113976.0,40.627,2.815014,7435.0
2023-08-06 07:20:11,37.924,520.0,0.0,112.0,188872.0,114004.0,40.7,2.877781,7476.0
2023-08-06 07:20:12,37.965,560.0,0.0,111.0,189051.0,114056.0,40.619,2.959657,7542.0
2023-08-06 07:20:13,38.073,680.0,0.0,107.0,189089.0,114072.0,40.532,2.94589,7539.0
2023-08-06 07:20:14,38.073,680.0,0.0,100.0,188925.0,114035.0,40.663,2.884921,7488.0
2023-08-06 07:20:15,37.952,640.0,0.0,100.0,188876.0,114025.0,40.635,2.843729,7480.0
2023-08-06 07:20:16,37.989,640.0,0.0,100.0,188927.0,114048.0,40.655,2.834475,7497.0
2023-08-06 07:20:17,37.982,680.0,0.0,97.0,188972.0,114084.0,40.637,2.834475,7514.0
2023-08-06 07:20:18,37.991,640.0,0.0,96.0,188959.0,114063.0,40.629,2.826432,7494.0
2023-08-06 07:20:19,38.008,600.0,0.0,96.0,188938.0,114046.0,40.599,2.82529,7484.0
2023-08-06 07:20:20,37.965,680.0,0.0,96.0,188885.0,114038.0,40.577,2.826432,7456.0
2023-08-06 07:20:21,38.046,640.0,0.0,96.0,188841.0,114023.0,40.636,2.840255,7440.0
2023-08-06 07:20:22,38.01,600.0,0.0,97.0,188847.0,114026.0,40.606,2.867121,7437.0
2023-08-06 07:20:23,38.046,680.0,0.0,95.0,188801.0,114005.0,40.672,2.868313,7421.0
2023-08-06 07:20:24,38.078,600.0,0.0,96.0,188788.0,114006.0,40.695,2.846051,7420.0
2023-08-06 07:20:25,38.037,680.0,0.0,96.0,188850.0,114010.0,40.591,2.839103,7471.0
2023-08-06 07:20:26,38.039,600.0,0.0,97.0,188888.0,114015.0,40.625,2.854215,7478.0
2023-08-06 07:20:27,38.039,680.0,0.0,95.0,188887.0,114010.0,40.643,2.860068,7482.0
2023-08-06 07:20:28,38.051,640.0,0.0,93.0,188787.0,113976.0,40.64,2.843729,7445.0
2023-08-06 07:20:29,38.058,640.0,0.0,94.0,188788.0,113975.0,40.62,2.837934,7481.0
2023-08-06 07:20:30,38.058,720.0,0.0,97.0,188821.0,113976.0,40.714,2.839103,7501.0
2023-08-06 07:20:31,38.06,640.0,0.0,94.0,188797.0,113973.0,40.632,2.836791,7482.0
2023-08-06 07:20:32,38.053,640.0,0.0,95.0,188646.0,113931.0,40.666,2.929793,7429.0
2023-08-06 07:20:33,38.053,600.0,0.0,96.0,188653.0,113928.0,40.789,2.976084,7449.0
2023-08-06 07:20:34,38.065,640.0,0.0,97.0,188680.0,113928.0,40.781,2.948383,7458.0
2023-08-06 07:20:35,38.065,640.0,0.0,97.0,188638.0,113914.0,40.764,2.894507,7468.0
2023-08-06 07:20:36,38.061,600.0,0.0,97.0,188683.0,113921.0,40.663,2.87066,7509.0
2023-08-06 07:20:37,38.08,680.0,0.0,100.0,188696.0,113922.0,40.734,2.875406,7509.0
