LocalTimestamp,TH,BI,EL,HR,PI,PR,T1,EA,PG
2023-08-06 07:20:38,38.08,640.0,0.0,96.0,188572.0,113882.0,40.793,2.868313,7442.0
2023-08-06 07:20:39,38.073,600.0,0.0,98.0,188556.0,113867.0,40.676,2.851871,7441.0
2023-08-06 07:20:40,38.109,640.0,0.0,100.0,188622.0,113887.0,40.687,2.84141,7470.0
2023-08-06 07:20:41,38.121,640.0,0.0,97.0,188631.0,113884.0,40.707,2.837934,7476.0
2023-08-06 07:20:42,38.121,600.0,0.0,98.0,188713.0,113896.0,40.765,2.861238,7499.0
2023-08-06 07:20:43,38.092,640.0,0.0,99.0,188766.0,113912.0,40.726,2.923652,7513.0
2023-08-06 07:20:44,38.116,720.0,0.0,94.0,188762.0,113903.0,40.729,2.92243,7500.0
2023-08-06 07:20:45,38.097,600.0,0.0,97.0,188574.0,113846.0,40.693,2.883731,7425.0
2023-08-06 07:20:46,38.097,600.0,0.0,101.0,188535.0,113837.0,40.727,2.858891,7438.0
2023-08-06 07:20:47,38.113,680.0,0.0,98.0,188543.0,113836.0,40.726,2.84721,7439.0
2023-08-06 07:20:48,38.08,640.0,0.0,98.0,188442.0,113814.0,40.766,2.836791,7385.0
2023-08-06 07:20:49,38.12,600.0,0.0,98.0,188412.0,113805.0,40.788,2.840255,7386.0
2023-08-06 07:20:50,38.078,680.0,0.0,99.0,188469.0,113832.0,40.7,2.832171,7406.0
2023-08-06 07:20:51,38.123,680.0,0.0,94.0,188503.0,113831.0,40.799,2.829871,7418.0
2023-08-06 07:20:52,38.082,680.0,0.0,94.0,188569.0,113850.0,40.812,2.832171,7461.0
2023-08-06 07:20:53,38.126,640.0,0.0,93.0,188621.0,113860.0,40.733,2.834475,7481.0
2023-08-06 07:20:54,38.164,720.0,0.0,93.0,188616.0,113851.0,40.699,2.832171,7474.0
2023-08-06 07:20:55,38.164,680.0,0.0,90.0,188471.0,113802.0,40.817,2.833327,7406.0
2023-08-06 07:20:56,38.154,600.0,0.0,94.0,188393.0,113774.0,40.732,2.867121,7387.0
2023-08-06 07:20:57,38.116,640.0,0.0,97.0,188371.0,113777.0,40.778,2.869482,7385.0
2023-08-06 07:20:58,38.147,600.0,0.0,97.0,188269.0,113761.0,40.752,2.849539,7349.0
2023-08-06 07:20:59,38.147,560.0,0.0,101.0,188275.0,113780.0,40.772,2.839103,7372.0
2023-08-06 07:21:00,38.161,560.0,0.0,103.0,188499.0,113840.0,40.894,2.834475,7470.0
2023-08-06 07:21:01,38.157,680.0,0.0,104.0,188605.0,113857.0,40.855,2.835624,7503.0
2023-08-06 07:21:02,38.159,640.0,0.0,99.0,188647.0,113857.0,40.785,2.831025,7536.0
2023-08-06 07:21:03,38.159,680.0,0.0,98.0,188629.0,113843.0,40.82,2.827583,7519.0
2023-08-06 07:21:04,38.157,560.0,0.0,98.0,188615.0,113834.0,40.811,2.823001,7504.0
2023-08-06 07:21:05,38.142,680.0,0.0,99.0,188578.0,113814.0,40.812,2.821862,7468.0
2023-08-06 07:21:06,38.269,600.0,0.0,98.0,188430.0,113774.0,40.824,2.81957,7406.0
2023-08-06 07:21:07,38.2,600.0,0.0,98.0,188430.0,113783.0,40.791,2.81729,7425.0
2023-08-06 07:21:08,38.157,600.0,0.0,99.0,188487.0,113805.0,40.858,2.820707,7433.0
2023-08-06 07:21:09,38.173,680.0,0.0,97.0,188506.0,113808.0,40.79,2.869482,7454.0
2023-08-06 07:21:10,38.174,640.0,0.0,96.0,188453.0,113796.0,40.852,2.911437,7414.0
2023-08-06 07:21:11,38.269,600.0,0.0,99.0,188435.0,113782.0,40.864,2.901738,7415.0
2023-08-06 07:21:12,38.284,680.0,0.0,96.0,188435.0,113785.0,40.782,2.875406,7414.0
2023-08-06 07:21:13,38.202,640.0,0.0,97.0,188273.0,113746.0,40.866,2.844893,7367.0
2023-08-06 07:21:14,38.236,600.0,0.0,98.0,188265.0,113755.0,40.892,2.895714,7374.0
2023-08-06 07:21:15,38.236,640.0,0.0,98.0,188337.0,113772.0,40.819,2.99913,7410.0
2023-08-06 07:21:16,38.219,720.0,0.0,94.0,188256.0,113755.0,40.85,2.985003,7392.0
2023-08-06 07:21:17,38.226,640.0,0.0,94.0,188188.0,113746.0,40.874,2.916311,7365.0
2023-08-06 07:21:18,38.193,600.0,0.0,98.0,188165.0,113729.0,40.895,2.877781,7373.0
2023-08-06 07:21:19,38.236,640.0,0.0,97.0,188206.0,113751.0,40.901,2.850708,7404.0
2023-08-06 07:21:20,38.236,680.0,0.0,96.0,188176.0,113733.0,40.899,2.840255,7387.0
2023-08-06 07:21:21,38.236,600.0,0.0,96.0,188120.0,113711.0,40.837,2.835624,7360.0
2023-08-06 07:21:22,38.245,640.0,0.0,96.0,188206.0,113732.0,40.88,2.833327,7409.0
2023-08-06 07:21:23,38.281,680.0,0.0,97.0,188261.0,113749.0,40.862,2.833327,7429.0
2023-08-06 07:21:24,38.281,680.0,0.0,94.0,188252.0,113736.0,40.888,2.832171,7416.0
2023-08-06 07:21:25,38.248,640.0,0.0,94.0,188220.0,113725.0,40.847,2.874224,7389.0
2023-08-06 07:21:26,38.243,600.0,0.0,95.0,188294.0,113735.0,40.853,2.878965,7427.0
2023-08-06 07:21:27,38.241,720.0,0.0,95.0,188300.0,113746.0,40.827,2.856555,7433.0
2023-08-06 07:21:28,38.265,680.0,0.0,91.0,188290.0,113726.0,40.851,2.836791,7417.0
2023-08-06 07:21:29,38.241,640.0,0.0,92.0,188173.0,113698.0,40.871,2.839103,7378.0
2023-08-06 07:21:30,38.26,640.0,0.0,93.0,188177.0,113697.0,40.879,2.861238,7400.0
2023-08-06 07:21:31,38.238,640.0,0.0,94.0,188229.0,113715.0,40.87,2.873035,7422.0
2023-08-06 07:21:32,38.277,680.0,0.0,93.0,188185.0,113706.0,40.873,2.857723,7392.0
2023-08-06 07:21:33,38.277,640.0,0.0,93.0,188190.0,113691.0,40.876,2.843729,7404.0
2023-08-06 07:21:34,38.229,600.0,0.0,96.0,188205.0,113697.0,40.853,2.835624,7407.0
2023-08-06 07:21:35,38.265,680.0,0.0,94.0,188221.0,113706.0,40.87,2.836791,7411.0
2023-08-06 07:21:36,38.267,640.0,0.0,95.0,188124.0,113669.0,40.853,2.848378,7348.0
2023-08-06 07:21:37,38.387,640.0,0.0,95.0,188083.0,113648.0,40.848,2.857723,7354.0
2023-08-06 07:21:38,38.262,640.0,0.0,98.0,188137.0,113676.0,40.932,2.848378,7386.0
2023-08-06 07:21:39,38.272,680.0,0.0,95.0,188152.0,113672.0,40.849,2.843729,7382.0
2023-08-06 07:21:40,38.272,680.0,0.0,94.0,188228.0,113700.0,40.874,2.839103,7436.0
2023-08-06 07:21:41,38.301,680.0,0.0,94.0,188287.0,113708.0,40.874,2.839103,7466.0
2023-08-06 07:21:42,38.317,640.0,0.0,94.0,188392.0,113729.0,40.887,2.877781,7497.0
2023-08-06 07:21:43,38.317,720.0,0.0,92.0,188325.0,113695.0,40.896,2.869482,7462.0
2023-08-06 07:21:44,38.317,600.0,0.0,94.0,188230.0,113665.0,41.005,2.842573,7417.0
2023-08-06 07:21:45,38.322,600.0,0.0,98.0,188143.0,113642.0,40.896,2.82529,7396.0
2023-08-06 07:21:46,38.353,680.0,0.0,96.0,188091.0,113635.0,41.005,2.816156,7377.0
2023-08-06 07:21:47,38.332,640.0,0.0,95.0,188020.0,113611.0,40.888,2.816156,7371.0
2023-08-06 07:21:48,38.296,600.0,0.0,97.0,188026.0,113614.0,40.951,2.881346,7376.0
2023-08-06 07:21:49,38.317,680.0,0.0,95.0,188167.0,113651.0,40.894,2.967209,7424.0
2023-08-06 07:21:50,38.344,720.0,0.0,93.0,188177.0,113668.0,40.985,2.965951,7430.0
2023-08-06 07:21:51,38.413,640.0,0.0,93.0,188233.0,113672.0,40.946,2.900527,7473.0
2023-08-06 07:21:52,38.303,680.0,0.0,93.0,188292.0,113684.0,40.869,2.857723,7499.0
2023-08-06 07:21:53,38.315,720.0,0.0,90.0,188326.0,113694.0,40.935,2.840255,7508.0
2023-08-06 07:21:54,38.339,640.0,0.0,92.0,188278.0,113655.0,40.953,3.026469,7475.0
2023-08-06 07:21:55,38.303,600.0,0.0,93.0,188235.0,113635.0,40.903,3.168176,7468.0
2023-08-06 07:21:56,38.351,680.0,0.0,93.0,188183.0,113630.0,40.93,3.162415,7453.0
2023-08-06 07:21:57,38.279,640.0,0.0,93.0,187924.0,113545.0,41.013,3.095017,7365.0
2023-08-06 07:21:58,38.406,600.0,0.0,96.0,187843.0,113538.0,40.999,3.019916,7357.0
2023-08-06 07:21:59,38.341,640.0,0.0,98.0,187799.0,113540.0,40.933,2.996551,7367.0
2023-08-06 07:22:00,38.363,680.0,0.0,95.0,187797.0,113538.0,40.934,2.981168,7351.0
2023-08-06 07:22:01,38.389,640.0,0.0,96.0,187750.0,113533.0,40.934,2.976084,7336.0
2023-08-06 07:22:02,38.361,640.0,0.0,95.0,187868.0,113569.0,40.868,2.971,7380.0
2023-08-06 07:22:03,38.404,680.0,0.0,94.0,187890.0,113585.0,40.975,2.959657,7384.0
2023-08-06 07:22:04,38.404,680.0,0.0,92.0,188002.0,113593.0,40.982,2.977351,7408.0
2023-08-06 07:22:05,38.346,640.0,0.0,92.0,188101.0,113616.0,40.959,3.04631,7432.0
2023-08-06 07:22:06,38.353,680.0,0.0,91.0,188074.0,113605.0,40.911,3.044984,7421.0
2023-08-06 07:22:07,38.382,640.0,0.0,92.0,187970.0,113576.0,40.964,3.004302,7376.0
2023-08-06 07:22:08,38.435,640.0,0.0,96.0,187922.0,113558.0,40.922,2.977351,7371.0
2023-08-06 07:22:09,38.356,640.0,0.0,95.0,187925.0,113557.0,41.003,2.972281,7380.0
2023-08-06 07:22:10,38.372,680.0,0.0,94.0,187818.0,113527.0,40.925,2.964685,7318.0
2023-08-06 07:22:11,38.372,600.0,0.0,95.0,187816.0,113527.0,40.978,2.954629,7328.0
2023-08-06 07:22:12,38.461,640.0,0.0,96.0,187886.0,113555.0,41.047,2.955878,7348.0
2023-08-06 07:22:13,38.461,680.0,0.0,94.0,187859.0,113544.0,41.037,2.955878,7335.0
2023-08-06 07:22:14,38.423,640.0,0.0,94.0,187839.0,113540.0,41.004,2.952125,7336.0
2023-08-06 07:22:15,38.389,640.0,0.0,95.0,187880.0,113557.0,40.97,2.949626,7365.0
2023-08-06 07:22:16,38.409,640.0,0.0,95.0,187957.0,113572.0,40.95,2.948383,7398.0
2023-08-06 07:22:17,38.401,680.0,0.0,93.0,187954.0,113573.0,40.992,3.074539,7390.0
2023-08-06 07:22:18,38.385,640.0,0.0,93.0,187990.0,113580.0,41.042,3.169612,7409.0
2023-08-06 07:22:19,38.409,640.0,0.0,94.0,187980.0,113571.0,40.999,3.156685,7415.0
2023-08-06 07:22:20,38.404,680.0,0.0,92.0,187927.0,113560.0,41.02,3.074539,7397.0
2023-08-06 07:22:21,38.526,600.0,0.0,95.0,187678.0,113493.0,40.998,3.009483,7315.0
2023-08-06 07:22:22,38.468,600.0,0.0,100.0,187601.0,113479.0,41.029,3.009483,7309.0
2023-08-06 07:22:23,38.421,640.0,0.0,99.0,187589.0,113473.0,41.075,3.023852,7285.0
2023-08-06 07:22:24,38.387,600.0,0.0,101.0,187538.0,113484.0,41.007,3.01731,7277.0
2023-08-06 07:22:25,38.404,600.0,0.0,101.0,187603.0,113523.0,40.981,2.993967,7301.0
2023-08-06 07:22:26,38.418,680.0,0.0,98.0,187772.0,113572.0,41.053,2.978628,7336.0
2023-08-06 07:22:27,38.459,640.0,0.0,97.0,187868.0,113586.0,41.027,2.983721,7377.0
2023-08-06 07:22:28,38.447,640.0,0.0,96.0,188052.0,113626.0,41.037,2.982448,7455.0
2023-08-06 07:22:29,38.466,680.0,0.0,95.0,188157.0,113639.0,40.994,2.997844,7480.0
2023-08-06 07:22:30,38.466,680.0,0.0,92.0,188132.0,113631.0,41.089,3.013391,7466.0
2023-08-06 07:22:31,38.411,640.0,0.0,94.0,188055.0,113596.0,41.086,3.326957,7428.0
2023-08-06 07:22:32,38.454,600.0,0.0,96.0,187954.0,113555.0,41.029,3.391716,7391.0
2023-08-06 07:22:33,38.473,680.0,0.0,97.0,187795.0,113514.0,41.015,3.315881,7340.0
2023-08-06 07:22:34,38.497,600.0,0.0,102.0,187513.0,113459.0,41.028,3.187007,7254.0
2023-08-06 07:22:35,38.507,560.0,0.0,104.0,187446.0,113475.0,41.09,3.124141,7281.0
2023-08-06 07:22:36,38.53,560.0,0.0,105.0,187498.0,113507.0,41.024,3.103277,7298.0
2023-08-06 07:22:37,38.528,640.0,0.0,103.0,187529.0,113525.0,41.075,3.08269,7299.0
2023-08-06 07:22:38,38.423,600.0,0.0,102.0,187553.0,113533.0,41.021,3.160996,7293.0
2023-08-06 07:22:39,38.43,640.0,0.0,101.0,187591.0,113541.0,41.045,3.276905,7306.0
2023-08-06 07:22:40,38.485,640.0,0.0,100.0,187646.0,113554.0,41.05,3.270753,7321.0
2023-08-06 07:22:41,38.454,680.0,0.0,98.0,187574.0,113533.0,41.028,3.217897,7286.0
2023-08-06 07:22:42,38.504,600.0,0.0,98.0,187496.0,113515.0,41.027,3.155261,7275.0
2023-08-06 07:22:43,38.502,600.0,0.0,102.0,187623.0,113560.0,41.053,3.125557,7328.0
2023-08-06 07:22:44,38.476,680.0,0.0,99.0,187631.0,113560.0,41.075,3.103277,7320.0
2023-08-06 07:22:45,38.471,640.0,0.0,98.0,187723.0,113580.0,41.098,3.131165,7350.0
2023-08-06 07:22:46,38.442,600.0,0.0,99.0,187795.0,113598.0,41.025,3.132577,7359.0
2023-08-06 07:22:47,38.526,680.0,0.0,96.0,187761.0,113587.0,41.022,3.110207,7354.0
2023-08-06 07:22:48,38.516,640.0,0.0,98.0,187694.0,113561.0,41.1,3.11995,7312.0
2023-08-06 07:22:49,38.49,600.0,0.0,101.0,187729.0,113565.0,41.03,3.17539,7322.0
2023-08-06 07:22:50,38.49,680.0,0.0,98.0,187750.0,113568.0,41.029,3.163846,7326.0
2023-08-06 07:22:51,38.533,600.0,0.0,100.0,187666.0,113544.0,41.08,3.117158,7315.0
2023-08-06 07:22:52,38.5,640.0,0.0,99.0,187718.0,113559.0,41.094,3.090904,7336.0
2023-08-06 07:22:53,38.478,680.0,0.0,97.0,187848.0,113586.0,41.101,3.077255,7388.0
2023-08-06 07:22:54,38.476,680.0,0.0,95.0,187855.0,113596.0,41.081,3.079965,7392.0
2023-08-06 07:22:55,38.543,600.0,0.0,95.0,187944.0,113599.0,41.056,3.295501,7416.0
2023-08-06 07:22:56,38.61,680.0,0.0,95.0,187977.0,113599.0,41.148,3.326957,7440.0
2023-08-06 07:22:57,38.524,720.0,0.0,92.0,187971.0,113587.0,41.033,3.253958,7442.0
2023-08-06 07:22:58,38.567,680.0,0.0,92.0,187765.0,113525.0,41.149,3.156685,7377.0
2023-08-06 07:22:59,38.545,640.0,0.0,92.0,187622.0,113491.0,41.072,3.114372,7333.0
2023-08-06 07:23:00,38.497,600.0,0.0,95.0,187585.0,113492.0,41.109,3.107433,7354.0
2023-08-06 07:23:01,38.543,600.0,0.0,96.0,187582.0,113502.0,41.114,3.101901,7348.0
2023-08-06 07:23:02,38.54,680.0,0.0,95.0,187561.0,113497.0,41.12,3.086782,7334.0
2023-08-06 07:23:03,38.543,640.0,0.0,95.0,187462.0,113462.0,41.084,3.08269,7296.0
2023-08-06 07:23:04,38.507,640.0,0.0,94.0,187540.0,113492.0,41.069,3.084069,7342.0
2023-08-06 07:23:05,38.602,640.0,0.0,96.0,187602.0,113509.0,41.037,3.084069,7347.0
2023-08-06 07:23:06,38.531,720.0,0.0,93.0,187655.0,113517.0,41.166,3.08269,7374.0
2023-08-06 07:23:07,38.545,640.0,0.0,94.0,187629.0,113502.0,41.099,3.075891,7341.0
2023-08-06 07:23:08,38.56,640.0,0.0,94.0,187675.0,113524.0,41.062,3.067776,7369.0
2023-08-06 07:23:09,38.555,680.0,0.0,93.0,187695.0,113521.0,41.082,3.061034,7361.0
2023-08-06 07:23:10,38.559,680.0,0.0,92.0,187642.0,113495.0,41.085,3.059685,7342.0
2023-08-06 07:23:11,38.555,600.0,0.0,95.0,187664.0,113498.0,41.131,3.05433,7359.0
2023-08-06 07:23:12,38.572,680.0,0.0,96.0,187711.0,113516.0,41.117,3.058347,7383.0
2023-08-06 07:23:13,38.614,720.0,0.0,92.0,187738.0,113511.0,41.164,3.051655,7376.0
2023-08-06 07:23:14,38.614,640.0,0.0,94.0,187720.0,113496.0,41.162,3.050324,7380.0
2023-08-06 07:23:15,38.572,600.0,0.0,95.0,187762.0,113509.0,41.189,3.044984,7388.0
2023-08-06 07:23:16,38.619,680.0,0.0,95.0,187727.0,113490.0,41.098,3.050324,7374.0
2023-08-06 07:23:17,38.56,600.0,0.0,95.0,187470.0,113415.0,41.125,3.05433,7278.0
2023-08-06 07:23:18,38.584,560.0,0.0,100.0,187465.0,113430.0,41.189,3.05433,7293.0
2023-08-06 07:23:19,38.584,680.0,0.0,101.0,187498.0,113442.0,41.176,3.05433,7318.0
2023-08-06 07:23:20,38.615,640.0,0.0,97.0,187484.0,113444.0,41.251,3.043668,7310.0
2023-08-06 07:23:21,38.619,600.0,0.0,98.0,187570.0,113463.0,41.183,3.03703,7347.0
2023-08-06 07:23:22,38.639,640.0,0.0,99.0,187627.0,113475.0,41.24,3.034386,7377.0
2023-08-06 07:23:23,38.55,600.0,0.0,98.0,187647.0,113481.0,41.209,3.03835,7375.0
2023-08-06 07:23:24,38.608,560.0,0.0,104.0,187692.0,113477.0,41.166,3.088164,7366.0
2023-08-06 07:23:25,38.562,600.0,0.0,104.0,187941.0,113531.0,41.164,3.108824,7446.0
2023-08-06 07:23:26,38.617,640.0,0.0,104.0,188059.0,113559.0,41.167,3.09227,7497.0
2023-08-06 07:23:27,38.591,800.0,0.0,96.0,188133.0,113583.0,41.214,3.058347,7516.0
2023-08-06 07:23:28,38.66,680.0,0.0,94.0,187892.0,113495.0,41.186,3.044984,7402.0
2023-08-06 07:23:29,38.617,640.0,0.0,95.0,187750.0,113463.0,41.236,3.031745,7371.0
2023-08-06 07:23:30,38.67,600.0,0.0,97.0,187733.0,113475.0,41.135,3.099142,7372.0
2023-08-06 07:23:31,38.601,760.0,0.0,93.0,187759.0,113486.0,41.18,3.131165,7380.0
2023-08-06 07:23:32,38.648,680.0,0.0,95.0,187685.0,113497.0,41.182,3.111601,7353.0
2023-08-06 07:23:33,38.629,560.0,0.0,96.0,187684.0,113488.0,41.185,3.063735,7354.0
2023-08-06 07:23:34,38.653,720.0,0.0,96.0,187690.0,113496.0,41.241,3.043668,7363.0
2023-08-06 07:23:35,38.658,640.0,0.0,93.0,187548.0,113463.0,41.282,3.035703,7315.0
2023-08-06 07:23:36,38.648,680.0,0.0,93.0,187543.0,113467.0,41.211,3.027798,7315.0
2023-08-06 07:23:37,38.701,560.0,0.0,95.0,187604.0,113484.0,41.209,3.019916,7339.0
2023-08-06 07:23:38,38.629,680.0,0.0,95.0,187642.0,113500.0,41.22,3.005593,7349.0
2023-08-06 07:23:39,38.629,720.0,0.0,91.0,187507.0,113457.0,41.234,3.004302,7288.0
2023-08-06 07:23:40,38.658,600.0,0.0,96.0,187479.0,113438.0,41.241,3.226847,7269.0
2023-08-06 07:23:41,38.646,640.0,0.0,96.0,187512.0,113458.0,41.191,3.314287,7287.0
2023-08-06 07:23:42,38.651,720.0,0.0,93.0,187559.0,113470.0,41.215,3.250922,7312.0
2023-08-06 07:23:43,38.62,640.0,0.0,93.0,187547.0,113466.0,41.201,3.153838,7334.0
2023-08-06 07:23:44,38.696,640.0,0.0,93.0,187635.0,113487.0,41.236,3.096387,7391.0
2023-08-06 07:23:45,38.682,720.0,0.0,93.0,187631.0,113476.0,41.222,3.062374,7391.0
2023-08-06 07:23:46,38.72,680.0,0.0,90.0,187589.0,113456.0,41.256,3.047656,7365.0
2023-08-06 07:23:47,38.675,640.0,0.0,92.0,187433.0,113409.0,41.236,3.042325,7315.0
2023-08-06 07:23:48,38.689,600.0,0.0,94.0,187437.0,113414.0,41.228,3.041002,7315.0
2023-08-06 07:23:49,38.636,640.0,0.0,95.0,187508.0,113441.0,41.2,3.035703,7343.0
2023-08-06 07:23:50,38.694,720.0,0.0,92.0,187433.0,113420.0,41.264,3.031745,7301.0
2023-08-06 07:23:51,38.727,640.0,0.0,93.0,187402.0,113406.0,41.163,3.02516,7283.0
2023-08-06 07:23:52,38.639,600.0,0.0,96.0,187430.0,113408.0,41.27,3.02516,7294.0
2023-08-06 07:23:53,38.651,640.0,0.0,95.0,187480.0,113436.0,41.361,3.019916,7313.0
2023-08-06 07:23:54,38.748,680.0,0.0,95.0,187452.0,113419.0,41.294,3.019916,7283.0
2023-08-06 07:23:55,38.68,680.0,0.0,94.0,187510.0,113430.0,41.231,3.01731,7314.0
2023-08-06 07:23:56,38.675,640.0,0.0,95.0,187548.0,113435.0,41.263,3.018613,7334.0
2023-08-06 07:23:57,38.641,680.0,0.0,94.0,187530.0,113417.0,41.25,3.012094,7324.0
2023-08-06 07:23:58,38.699,680.0,0.0,93.0,187429.0,113396.0,41.246,3.009483,7283.0
2023-08-06 07:23:59,38.708,640.0,0.0,93.0,187414.0,113386.0,41.286,3.012094,7307.0
2023-08-06 07:24:00,38.708,640.0,0.0,93.0,187555.0,113424.0,41.321,3.012094,7366.0
2023-08-06 07:24:01,38.723,680.0,0.0,92.0,187585.0,113427.0,41.286,3.004302,7383.0
2023-08-06 07:24:02,38.706,720.0,0.0,90.0,187551.0,113400.0,41.284,3.001714,7363.0
2023-08-06 07:24:03,38.718,640.0,0.0,91.0,187501.0,113373.0,41.336,3.07048,7364.0
2023-08-06 07:24:04,38.744,640.0,0.0,93.0,187520.0,113375.0,41.331,3.096387,7370.0
2023-08-06 07:24:05,38.713,720.0,0.0,91.0,187442.0,113351.0,41.292,3.069123,7346.0
2023-08-06 07:24:06,38.718,680.0,0.0,92.0,187335.0,113310.0,41.31,3.030432,7294.0
2023-08-06 07:24:07,38.758,600.0,0.0,95.0,187294.0,113303.0,41.307,3.010797,7302.0
2023-08-06 07:24:08,38.735,640.0,0.0,95.0,187345.0,113324.0,41.339,3.004302,7310.0
2023-08-06 07:24:09,38.68,720.0,0.0,93.0,187285.0,113316.0,41.293,3.000417,7296.0
2023-08-06 07:24:10,38.682,600.0,0.0,94.0,187317.0,113329.0,41.347,2.996551,7319.0
2023-08-06 07:24:11,38.682,680.0,0.0,94.0,187419.0,113356.0,41.279,2.991415,7344.0
2023-08-06 07:24:12,38.703,680.0,0.0,92.0,187436.0,113350.0,41.291,2.990118,7344.0
2023-08-06 07:24:13,38.739,680.0,0.0,92.0,187398.0,113334.0,41.276,3.069123,7326.0
2023-08-06 07:24:14,38.747,600.0,0.0,94.0,187406.0,113327.0,41.316,3.260037,7318.0
2023-08-06 07:24:15,38.728,640.0,0.0,94.0,187374.0,113318.0,41.319,3.255473,7316.0
2023-08-06 07:24:16,38.823,640.0,0.0,95.0,187160.0,113263.0,41.271,3.159548,7248.0
2023-08-06 07:24:17,38.78,600.0,0.0,96.0,187119.0,113258.0,41.35,3.104674,7266.0
2023-08-06 07:24:18,38.706,600.0,0.0,99.0,187180.0,113279.0,41.348,3.063735,7282.0
2023-08-06 07:24:19,38.725,680.0,0.0,97.0,187174.0,113285.0,41.289,3.042325,7281.0
2023-08-06 07:24:20,38.739,640.0,0.0,97.0,187298.0,113324.0,41.341,3.061034,7337.0
2023-08-06 07:24:21,38.825,600.0,0.0,98.0,187398.0,113339.0,41.286,3.185535,7362.0
2023-08-06 07:24:22,38.711,720.0,0.0,95.0,187469.0,113351.0,41.375,3.312728,7386.0
2023-08-06 07:24:23,38.749,680.0,0.0,95.0,187381.0,113309.0,41.353,3.28307,7339.0
2023-08-06 07:24:24,38.723,600.0,0.0,98.0,187324.0,113285.0,41.332,3.185535,7329.0
